,feature,scores,pvalues,support
67,CCS_Dx_Congestive_heart_failure_nonhypertensive,8.65128820173986,0.0032868653951103445,True
69,CCS_Dx_Coronary_atherosclerosis_and_other_heart_disease,10.999040824480685,0.0009196454568055382,True
70,CCS_Dx_Crushing_injury_or_internal_injury,22.538148104701126,2.1314781695695904e-06,True
72,CCS_Dx_Deficiency_and_other_anemia,35.82923871760053,2.3411019563974425e-09,True
73,CCS_Dx_Delirium_dementia_and_amnestic_and_other_cognitive_disorders,2.3691514383847014,0.12383261889379503,True
74,CCS_Dx_Developmental_disorders,20.050831100403247,7.749223857570095e-06,True
75,CCS_Dx_Diabetes_mellitus_with_complications,6.434210900733835,0.011231620910444953,True
76,CCS_Dx_Diabetes_mellitus_without_complication,46.667650674932354,9.668980800462133e-12,True
78,CCS_Dx_Digestive_congenital_anomalies,7.775025579643813,0.005322135369068855,True
80,CCS_Dx_Diseases_of_white_blood_cells,160.4408824119938,4.362688523457176e-36,True
81,CCS_Dx_Disorders_of_lipid_metabolism,9.005969583690002,0.002707439650560745,True
82,CCS_Dx_Disorders_of_teeth_and_jaw,3.9727688372539136,0.04630882201647587,True
84,CCS_Dx_Diverticulosis_and_diverticulitis,8.999792277425378,0.002716585681874313,True
88,CCS_Dx_Epilepsy_convulsions,17.897535284831356,2.382919903158526e-05,True
89,CCS_Dx_Esophageal_disorders,31.24599029214344,2.423182728154497e-08,True
90,CCS_Dx_Essential_hypertension,49.388823893628526,2.4531932825128257e-12,True
92,CCS_Dx_External_cause_codes__Fall,5.660759213766954,0.017394789744668692,True
106,CCS_Dx_Fever_of_unknown_origin,211.46941692983427,9.767804783688964e-47,True
107,CCS_Dx_Fluid_and_electrolyte_disorders,150.4499460014451,5.522648860474393e-34,True
111,CCS_Dx_Gastritis_and_duodenitis,4.982600777803172,0.02565807661252692,True
112,CCS_Dx_Gastroduodenal_ulcer_except_hemorrhage,8.712624759043166,0.003178320572921769,True
113,CCS_Dx_Gastrointestinal_hemorrhage,10.259415430217656,0.0013704496129690168,True
115,CCS_Dx_Genitourinary_symptoms_and_ill-defined_conditions,33.15625267789031,9.13635036485573e-09,True
119,CCS_Dx_Headache_including_migraine,2.2049969338631668,0.13764218619886143,True
120,CCS_Dx_Heart_valve_disorders,4.658342563626962,0.030961738160493645,True
122,CCS_Dx_Hemorrhoids,15.858408296778295,6.946349641128007e-05,True
127,CCS_Dx_Hypertension_with_complications_and_secondary_hypertension,8.299398974882308,0.003986706183978309,True
128,CCS_Dx_Immunity_disorders,19.563392632151967,9.9877437779203e-06,True
132,CCS_Dx_Inflammation_infection_of_eye_except_that_caused_by_tuberculosis_or_sexually_transmitteddisease,8.535139987250522,0.003502850092608414,True
134,CCS_Dx_Inflammatory_diseases_of_female_pelvic_organs,11.735136974692582,0.0006194248674111849,True
135,CCS_Dx_Influenza,4.3591992815141225,0.03687209009062053,True
136,CCS_Dx_Intestinal_infection,23.605356095643458,1.2274167734362197e-06,True
137,CCS_Dx_Intestinal_obstruction_without_hernia,157.79907747293962,1.5671173707717146e-35,True
140,CCS_Dx_Late_effects_of_cerebrovascular_disease,3.740312051441312,0.053184283224815665,True
145,CCS_Dx_Malaise_and_fatigue,27.4056935059511,1.7333257795914865e-07,True
146,CCS_Dx_Malignant_neoplasm_without_specification_of_site,8.849288003516376,0.002949387795666675,True
148,CCS_Dx_Medical_examination/evaluation,7.134073272418752,0.007593590993539296,True
154,CCS_Dx_Mood_disorders,29.771990471941013,5.1508696114488345e-08,True
157,CCS_Dx_Mycoses,49.27435859242367,2.5987643863460663e-12,True
158,CCS_Dx_Nausea_and_vomiting,80.30541625124488,4.803071599190323e-19,True
159,CCS_Dx_Neoplasms_of_unspecified_nature_or_uncertain_behavior,9.703928590764324,0.001851632893264473,True
163,CCS_Dx_Noninfectious_gastroenteritis,39.355412032210715,3.9043509518766134e-10,True
164,CCS_Dx_Nonmalignant_breast_conditions,2.91694399798383,0.08773055098400714,True
165,CCS_Dx_Nonspecific_chest_pain,6.683108906196725,0.00976779586849173,True
166,CCS_Dx_Nutritional_deficiencies,39.57388004919605,3.4948774450270613e-10,True
169,CCS_Dx_Open_wounds_of_head_neck_and_trunk,42.7977166809194,6.828974588916456e-11,True
170,CCS_Dx_Osteoarthritis,9.920945820770184,0.0016460134776734219,True
171,CCS_Dx_Osteoporosis,10.61619943693195,0.0011302874074305383,True
174,CCS_Dx_Other_aftercare,82.09714127788342,1.9748356048524093e-19,True
175,CCS_Dx_Other_and_ill-defined_cerebrovascular_disease,2.905913499002714,0.0883321248075667,True
177,CCS_Dx_Other_and_unspecified_benign_neoplasm,4.922349036887687,0.02656682365043944,True
178,CCS_Dx_Other_bone_disease_and_musculoskeletal_deformities,2.8991406509838633,0.08870371257483532,True
179,CCS_Dx_Other_circulatory_disease,27.405049390150005,1.733899306723739e-07,True
180,CCS_Dx_Other_complications_of_birth_puerperium_affecting_management_of_mother,3.84239295133631,0.050040786374617056,True
181,CCS_Dx_Other_complications_of_pregnancy,2.259399284320117,0.13288372884190114,True
182,CCS_Dx_Other_congenital_anomalies,14.25702406855284,0.00016175659028438343,True
183,CCS_Dx_Other_connective_tissue_disease,5.464553585545226,0.019454581654443772,True
184,CCS_Dx_Other_diseases_of_bladder_and_urethra,3.016038201464052,0.08252087110469934,True
185,CCS_Dx_Other_diseases_of_kidney_and_ureters,3.7414920898358686,0.053146773878915005,True
187,CCS_Dx_Other_disorders_of_stomach_and_duodenum,10.912667348274159,0.0009634056736209881,True
190,CCS_Dx_Other_eye_disorders,2.867837887954856,0.0904432848294092,True
192,CCS_Dx_Other_fractures,19.585187032235208,9.874998377072467e-06,True
193,CCS_Dx_Other_gastrointestinal_disorders,161.96275813049562,2.089376330192095e-36,True
194,CCS_Dx_Other_hematologic_conditions,41.528662292754056,1.297989545113848e-10,True
195,CCS_Dx_Other_hereditary_and_degenerative_nervous_system_conditions,2.583888125612263,0.10803433567860529,True
196,CCS_Dx_Other_infections_including_parasitic,6.732490654963425,0.009501452395315194,True
197,CCS_Dx_Other_inflammatory_condition_of_skin,14.941533778956096,0.00011263660773124541,True
198,CCS_Dx_Other_injuries_and_conditions_due_to_external_causes,82.34124848084602,1.7497014165579882e-19,True
199,CCS_Dx_Other_liver_diseases,80.12512745149732,5.252586027648851e-19,True
200,CCS_Dx_Other_lower_respiratory_disease,48.50240449971041,3.833986135108407e-12,True
202,CCS_Dx_Other_nervous_system_disorders,90.11766338785738,3.7227913420576505e-21,True
205,CCS_Dx_Other_nutritional_endocrine_and_metabolic_disorders,25.642520536719314,4.2921062720555373e-07,True
207,CCS_Dx_Other_screening_for_suspected_conditions_not_mental_disorders_or_infectious_disease,7.239515932401234,0.007160970724068344,True
209,CCS_Dx_Other_upper_respiratory_disease,20.580332708713435,5.88405393384732e-06,True
213,CCS_Dx_Pancreatic_disorders_not_diabetes,23.013742495684607,1.666509466313106e-06,True
214,CCS_Dx_Paralysis,3.0253918324641136,0.0820466813092224,True
215,CCS_Dx_Parkinson`s_disease,9.467169882040924,0.002105829395880091,True
216,CCS_Dx_Pathological_fracture,12.348246440244507,0.000446240960899067,True
218,CCS_Dx_Peripheral_and_visceral_atherosclerosis,13.7859306280143,0.00020762808050206312,True
219,CCS_Dx_Peritonitis_and_intestinal_abscess,724.9115300524575,5.328295750341168e-147,True
221,CCS_Dx_Phlebitis_thrombophlebitis_and_thromboembolism,15.149745498510644,0.00010091333917148811,True
222,CCS_Dx_Pleurisy_pneumothorax_pulmonary_collapse,86.00788395809525,2.8441970824758007e-20,True
223,CCS_Dx_Pneumonia_except_that_caused_by_tuberculosis_or_sexually_transmitted_disease,14.233893765478122,0.00016374975691115334,True
227,CCS_Dx_Postoperative_Hemorrhage,19.802124049138886,8.820129965338977e-06,True
228,CCS_Dx_Postoperative_Infection,1511.1182808027768,4.1952925975710775e-281,True
229,CCS_Dx_Postoperative_Shock,61.871398271818045,4.670375776503073e-15,True
232,CCS_Dx_Pulmonary_heart_disease,3.545102644893607,0.05979326334555559,True
233,CCS_Dx_Regional_enteritis_and_ulcerative_colitis,15.189468965077701,9.882034518927187e-05,True
235,CCS_Dx_Residual_codes_unclassified,32.16802173909775,1.5128980461895675e-08,True
236,CCS_Dx_Respiratory_failure_insufficiency_arrest_adult,80.5555638850178,4.242424787198855e-19,True
238,CCS_Dx_Rheumatoid_arthritis_and_related_disease,2.179781422415525,0.13991225751969832,True
239,CCS_Dx_Schizophrenia_and_other_psychotic_disorders,3.331991038935264,0.0680183708124112,True
240,CCS_Dx_Screening_and_history_of_mental_health_and_substance_abuse_codes,33.02482184067426,9.769910436739786e-09,True
242,CCS_Dx_Septicemia_except_in_labor,182.86320035930416,8.756136768623239e-41,True
243,CCS_Dx_Sexually_transmitted_infections_not_HIV_or_hepatitis,37.98119742701695,7.841803250611814e-10,True
244,CCS_Dx_Shock,107.04514608908059,8.84910892969601e-25,True
246,CCS_Dx_Skin_and_subcutaneous_tissue_infections,295.46017475716184,5.751549003301437e-64,True
249,CCS_Dx_Spondylosis_intervertebral_disc_disorders_other_back_problems,3.6689749122599005,0.05550478869678081,True
252,CCS_Dx_Suicide_and_intentional_self-inflicted_injury,6.7680593072633375,0.009314231311444737,True
256,CCS_Dx_Thyroid_disorders,16.311639075550076,5.473041918949303e-05,True
258,CCS_Dx_Tuberculosis,5.557180670213332,0.018452466327784346,True
259,CCS_Dx_Urinary_tract_infections,15.957551376164046,6.593211809196265e-05,True
261,CCS_Dx_Viral_infection,7.89544953719682,0.004979776075257865,True
262,CCS_Dx_Wound_Disruption,199.94928288748034,2.4077938190507293e-44,True
287,LAB_14804-9_amin,11.262795700768486,0.0007980623030380829,True
288,LAB_14804-9_mean,24.187640445473985,9.086668787480377e-07,True
289,LAB_14804-9_median,24.21468453588532,8.960716445411066e-07,True
290,LAB_14804-9_amax,22.379542728600324,2.313891348053087e-06,True
292,LAB_14979-9_mean,11.672911897806852,0.0006404264172275386,True
293,LAB_14979-9_median,8.946063153619312,0.002797471911718201,True
294,LAB_14979-9_amax,19.58753871102524,9.862909497230705e-06,True
298,LAB_1795-4_amax,4.010663683964872,0.04528005319282714,True
299,LAB_19023-1_amin,58.84034682862251,2.129414619131969e-14,True
301,LAB_19023-1_median,6.527465382755443,0.010658462213365081,True
302,LAB_19023-1_amax,47.83718835825797,5.361035006408059e-12,True
303,LAB_19211-2_amin,18.779822246520148,1.5027970180469262e-05,True
304,LAB_19211-2_mean,4.468053088713096,0.0345954499094228,True
305,LAB_19211-2_median,6.273198207077026,0.012296856173947334,True
308,LAB_19212-0_mean,7.454321625445774,0.006355881442124587,True
309,LAB_19212-0_median,6.616098899214282,0.010141509960495442,True
310,LAB_19212-0_amax,12.433386475338372,0.00042641077783158045,True
312,LAB_19213-8_mean,4.766361504719805,0.02907845591748653,True
313,LAB_19213-8_median,3.0569593546131397,0.08046792895424867,True
314,LAB_19213-8_amax,7.806578492201068,0.005230175780249107,True
318,LAB_1927-3_amax,2.2924791433849676,0.13008035112273295,True
319,LAB_2019-8_amin,35.3033796207811,3.059398215020355e-09,True
320,LAB_2019-8_mean,9.32036129225301,0.002280962883041974,True
321,LAB_2019-8_median,8.908580519711405,0.0028553450133785357,True
323,LAB_2021-4_amin,7.191817588244287,0.007353461505451661,True
324,LAB_2021-4_mean,8.350074836257825,0.0038772517912409846,True
325,LAB_2021-4_median,7.466436846289986,0.0063133287057694654,True
326,LAB_2021-4_amax,10.587511124596997,0.0011479146533555256,True
327,LAB_20570-8_amin,143.41002518387566,1.6869621178945893e-32,True
328,LAB_20570-8_mean,80.34266543785024,4.715109824968335e-19,True
329,LAB_20570-8_median,85.24144008158292,4.157163947494044e-20,True
330,LAB_20570-8_amax,5.162840037870706,0.023127467183999127,True
332,LAB_2157-6_mean,4.609383098894686,0.0318568194180085,True
333,LAB_2157-6_median,4.579966044059081,0.03240757685079255,True
334,LAB_2157-6_amax,7.819357193438643,0.005193395309143856,True
339,LAB_26508-2_amin,42.606389923654596,7.52296099564818e-11,True
340,LAB_26508-2_mean,66.69838476602524,4.1881006430036166e-16,True
341,LAB_26508-2_median,58.24687700686986,2.86675234408637e-14,True
342,LAB_26508-2_amax,122.35420105013422,4.8597364104296185e-28,True
343,LAB_2703-7_amin,2.6209359388980134,0.10554027522837262,True
345,LAB_2703-7_median,2.696148663259911,0.10066880218061211,True
348,LAB_2705-2_mean,2.219430800852859,0.1363613571451445,True
349,LAB_2705-2_median,1.9901518013654205,0.15840200150368777,True
352,LAB_2744-1_mean,18.38867411976437,1.8433282839903406e-05,True
353,LAB_2744-1_median,19.13750982184404,1.246989456692212e-05,True
354,LAB_2744-1_amax,55.759209413338404,9.979391683995036e-14,True
355,LAB_2746-6_amin,5.047091453077814,0.02472110643930693,True
356,LAB_2746-6_mean,4.1003059487957945,0.0429410975559951,True
357,LAB_2746-6_median,4.230163812011607,0.039775682966953836,True
359,LAB_28539-5_amin,31.53983528439445,2.0852889202413742e-08,True
360,LAB_28539-5_mean,8.958045215494153,0.0027792241226468305,True
361,LAB_28539-5_median,8.268450799020085,0.004055092814305839,True
363,LAB_28542-9_amin,10.747447515943232,0.0010530714952398817,True
366,LAB_28542-9_amax,17.6891977136495,2.6573864220320494e-05,True
367,LAB_30385-9_amin,10.365399291395496,0.0012941550593241616,True
368,LAB_30385-9_mean,34.06304950208682,5.7541860948325965e-09,True
369,LAB_30385-9_median,30.846886552162363,2.97169043520569e-08,True
370,LAB_30385-9_amax,68.4115735920236,1.7817909089883037e-16,True
371,LAB_3040-3_amin,16.091964195001946,6.143108822481191e-05,True
372,LAB_3040-3_mean,12.102165074732895,0.0005089513114279347,True
373,LAB_3040-3_median,16.14231424186483,5.982578283382431e-05,True
374,LAB_3040-3_amax,4.680837249415898,0.03055932379306552,True
375,LAB_30428-7_amin,12.228138895674384,0.0004758094770745537,True
378,LAB_30428-7_amax,5.633888924627646,0.017663009663389257,True
379,LAB_3255-7_amin,2.3628072780127707,0.12433671072675205,True
380,LAB_3255-7_mean,4.152992995163903,0.04162601142624205,True
381,LAB_3255-7_median,4.122753462586812,0.04237553675625217,True
382,LAB_3255-7_amax,5.939068753772681,0.014851718896159213,True
387,LAB_4537-7_amin,2.2473161479754333,0.1339244978433175,True
395,LAB_5902-2_amin,5.686062578400838,0.017146054402437803,True
396,LAB_5902-2_mean,8.585659711160272,0.003407185422117915,True
397,LAB_5902-2_median,4.953158834944651,0.026098027862105497,True
398,LAB_5902-2_amax,18.673523589666434,1.588536973156138e-05,True
399,LAB_5905-5_amin,53.31332440522787,3.4074512872411303e-13,True
402,LAB_5905-5_amax,80.68156814385394,3.9853197894007245e-19,True
403,LAB_6301-6_amin,2.8178396257029736,0.09329913352747363,True
404,LAB_6301-6_mean,4.941895478646837,0.026268403487244428,True
405,LAB_6301-6_median,2.4877378171120106,0.11481482849031954,True
406,LAB_6301-6_amax,12.371142479376198,0.00044081842191526634,True
407,LAB_706-2_amin,16.931847663341543,3.951851701406294e-05,True
410,LAB_706-2_amax,40.68015936421165,1.9948378606723248e-10,True
411,LAB_713-8_amin,3.4459904751261434,0.06347816118871535,True
414,LAB_713-8_amax,40.819838160796614,1.858555072123636e-10,True
415,LAB_7799-0_amin,2.7785733527660823,0.09561074468804577,True
416,LAB_7799-0_mean,5.770583562260923,0.01634148360705817,True
417,LAB_7799-0_median,5.203355972728264,0.02259514695802562,True
418,LAB_7799-0_amax,9.67099380067199,0.0018850394486183836,True
419,LAB_LG10990-6_amin,165.7025426523886,3.42670192022821e-37,True
420,LAB_LG10990-6_mean,14.92789015157506,0.00011345105387416179,True
421,LAB_LG10990-6_median,16.522365877278844,4.899429791908764e-05,True
422,LAB_LG10990-6_amax,38.79342569756758,5.192355276001832e-10,True
423,LAB_LG11363-5_amin,195.9188894979067,1.6599838753512852e-43,True
424,LAB_LG11363-5_mean,22.529570765500544,2.1409632467947848e-06,True
425,LAB_LG11363-5_median,26.313894233385803,3.038120640651292e-07,True
426,LAB_LG11363-5_amax,32.88006529806963,1.0518778324907115e-08,True
435,LAB_LG12004-4_amin,6.422626794290011,0.011304995422854234,True
436,LAB_LG12004-4_mean,6.393304785513495,0.011492930703147351,True
437,LAB_LG12004-4_median,6.393304785513495,0.011492930703147351,True
438,LAB_LG12004-4_amax,6.35960394586229,0.011712899470152546,True
443,LAB_LG1314-6_amin,13.182688943350989,0.00028605002330781194,True
444,LAB_LG1314-6_mean,21.031022916164975,4.655887371500193e-06,True
445,LAB_LG1314-6_median,15.421879156724845,8.742142560688012e-05,True
446,LAB_LG1314-6_amax,89.89817194012201,4.149528615984369e-21,True
447,LAB_LG13614-9_amin,27.290576593495896,1.838909037920148e-07,True
448,LAB_LG13614-9_mean,2.3210612248896934,0.12771119282438873,True
450,LAB_LG13614-9_amax,108.98555221923644,3.4102602979959745e-25,True
451,LAB_LG1777-4_amin,71.58921579937143,3.6573364883521865e-17,True
452,LAB_LG1777-4_mean,42.62692005516077,7.445231083291517e-11,True
453,LAB_LG1777-4_median,38.89677036716092,4.927100269389158e-10,True
454,LAB_LG1777-4_amax,8.15997948246463,0.004304356542668636,True
455,LAB_LG2038-0_amin,2.335710814958309,0.12651555005412915,True
456,LAB_LG2038-0_mean,4.805277227125754,0.02842956568623035,True
457,LAB_LG2038-0_median,4.711201445934324,0.03002476085580396,True
458,LAB_LG2038-0_amax,13.625048195025709,0.00022613235190555882,True
459,LAB_LG32846-4_amin,5.074002103037793,0.024340701921427357,True
460,LAB_LG32846-4_mean,82.59939865252709,1.5394947047535833e-19,True
461,LAB_LG32846-4_median,72.31420338239,2.5491642956940973e-17,True
462,LAB_LG32846-4_amax,185.75377572306581,2.1817095247747306e-41,True
463,LAB_LG32848-0_amin,14.821204269308023,0.00012002753583225805,True
466,LAB_LG32848-0_amax,48.66154773052857,3.5385669880594013e-12,True
468,LAB_LG32849-8_mean,41.86458246279656,1.0950046453365651e-10,True
469,LAB_LG32849-8_median,31.02654897498578,2.7108539417611738e-08,True
470,LAB_LG32849-8_amax,88.33486837826484,8.990532131205158e-21,True
471,LAB_LG32850-6_amin,131.61003564507973,5.2828502453642144e-30,True
472,LAB_LG32850-6_mean,73.04171860462198,1.774730502912821e-17,True
473,LAB_LG32850-6_median,76.45390212266578,3.2520771227695393e-18,True
474,LAB_LG32850-6_amax,3.7332418415783946,0.053409608949702043,True
476,LAB_LG32857-1_mean,65.44386683851435,7.834104365542571e-16,True
477,LAB_LG32857-1_median,57.0325885090143,5.268955174071918e-14,True
478,LAB_LG32857-1_amax,169.1770364090208,6.399562206462627e-38,True
479,LAB_LG32863-9_amin,12.133125207545138,0.0005005961126179707,True
480,LAB_LG32863-9_mean,2.589715786751194,0.10763776546869658,True
481,LAB_LG32863-9_median,2.7048779678290322,0.10011953682988896,True
482,LAB_LG32863-9_amax,2.3208068681129204,0.1277320632199173,True
483,LAB_LG32885-2_amin,8.929584322182142,0.0028227669494176382,True
484,LAB_LG32885-2_mean,61.28738964245034,6.2550417851466094e-15,True
485,LAB_LG32885-2_median,53.76147982067294,2.7205394156474633e-13,True
486,LAB_LG32885-2_amax,155.99652238087367,3.7519682322207996e-35,True
488,LAB_LG32892-8_mean,192.18738996284844,9.9356100926412e-43,True
489,LAB_LG32892-8_median,163.71741276656095,8.94416061342846e-37,True
490,LAB_LG32892-8_amax,459.7998384211284,1.0794381539710507e-96,True
495,LAB_LG35178-9_amin,35.6176479807113,2.607205642222939e-09,True
496,LAB_LG35178-9_mean,35.6176479807113,2.607205642222939e-09,True
497,LAB_LG35178-9_median,35.6176479807113,2.607205642222939e-09,True
498,LAB_LG35178-9_amax,35.6176479807113,2.607205642222939e-09,True
511,LAB_LG40956-1_amin,31.115169764821502,2.590772185212846e-08,True
512,LAB_LG40956-1_mean,19.677738500863367,9.410283973922725e-06,True
513,LAB_LG40956-1_median,21.435899738309168,3.773512754681924e-06,True
514,LAB_LG40956-1_amax,6.790945784241926,0.009195767445514189,True
517,LAB_LG40958-7_median,2.5923682358666404,0.1074577969279202,True
518,LAB_LG40958-7_amax,13.07003163726861,0.0003037185540943361,True
519,LAB_LG43020-3_amin,3.52377565173032,0.060566492480747594,True
520,LAB_LG43020-3_mean,3.298413192699643,0.06942092833973317,True
521,LAB_LG43020-3_median,3.298413192699643,0.06942092833973317,True
522,LAB_LG43020-3_amax,3.078981074282345,0.07938599713093145,True
523,LAB_LG43739-8_amin,3.0239454725433332,0.08211981297466639,True
524,LAB_LG43739-8_mean,3.0239454725433332,0.08211981297466639,True
525,LAB_LG43739-8_median,3.0239454725433332,0.08211981297466639,True
526,LAB_LG43739-8_amax,3.0239454725433332,0.08211981297466639,True
527,LAB_LG43747-1_amin,4.969746761604559,0.02584919858937621,True
528,LAB_LG43747-1_mean,4.729968804316893,0.029699243841818785,True
529,LAB_LG43747-1_median,4.729968804316893,0.029699243841818785,True
530,LAB_LG43747-1_amax,4.494216526465797,0.03407049571974052,True
531,LAB_LG4454-7_amin,72.68844409917168,2.115889583463089e-17,True
534,LAB_LG4454-7_amax,92.90746896056936,9.378903356889008e-22,True
535,LAB_LG44868-4_amin,137.17963030714864,3.497856700472185e-31,True
536,LAB_LG44868-4_mean,77.51203768371161,1.9223393344067412e-18,True
537,LAB_LG44868-4_median,81.96738809675008,2.1060782677818112e-19,True
538,LAB_LG44868-4_amax,6.5590114020899515,0.010471441649463393,True
539,LAB_LG46237-0_amin,84.42662036296714,6.224297451974056e-20,True
540,LAB_LG46237-0_mean,16.01617381649028,6.392961643413645e-05,True
541,LAB_LG46237-0_median,14.666483482615131,0.00013025344791428874,True
543,LAB_LG4629-4_amin,2.2846155046210543,0.13074073045520065,True
547,LAB_LG47183-5_amin,8.824471123118713,0.0029896781929004235,True
549,LAB_LG47183-5_median,2.3388706281008327,0.12625929451115558,True
551,LAB_LG4793-8_amin,14.909626257504485,0.00011455059421131785,True
552,LAB_LG4793-8_mean,14.909626257504485,0.00011455059421131785,True
553,LAB_LG4793-8_median,14.909626257504485,0.00011455059421131785,True
554,LAB_LG4793-8_amax,14.909626257504485,0.00011455059421131785,True
563,LAB_LG48875-5_amin,5.5982088438385285,0.01802578487041047,True
564,LAB_LG48875-5_mean,3.413575935800748,0.06473523902959932,True
565,LAB_LG48875-5_median,3.413575935800748,0.06473523902959932,True
567,LAB_LG49697-2_amin,4.4971555855696215,0.03401204780484215,True
568,LAB_LG49697-2_mean,4.511028972569038,0.033737565048687135,True
569,LAB_LG49697-2_median,4.511028972569038,0.033737565048687135,True
570,LAB_LG49697-2_amax,4.5245087960393295,0.0334730861266512,True
575,LAB_LG50477-5_amin,5.660532399631227,0.01739703612348994,True
576,LAB_LG50477-5_mean,4.33854662245176,0.03732145840720236,True
577,LAB_LG50477-5_median,4.936134141350251,0.02635599920090833,True
578,LAB_LG50477-5_amax,5.035378968755424,0.02488859532276808,True
580,LAB_LG5272-2_mean,9.799203413027787,0.0017583338716223237,True
581,LAB_LG5272-2_median,9.33736850342943,0.002259939594416515,True
582,LAB_LG5272-2_amax,13.384517376559767,0.00025694668490986404,True
583,LAB_LG5465-2_amin,187.07873559904124,1.1542943155672967e-41,True
584,LAB_LG5465-2_mean,176.07948981788064,2.2934648791515314e-39,True
585,LAB_LG5465-2_median,184.53979291899026,3.9102526192432087e-41,True
586,LAB_LG5465-2_amax,124.20383710944087,1.9667612290715139e-28,True
587,LAB_LG5665-7_amin,46.17344576137906,1.2407153612536705e-11,True
588,LAB_LG5665-7_mean,77.54195285264818,1.8939834809238777e-18,True
589,LAB_LG5665-7_median,72.49217385535076,2.333038366625052e-17,True
590,LAB_LG5665-7_amax,87.30998324615662,1.492887243902322e-20,True
591,LAB_LG5805-9_amin,2.5345332535853005,0.11145805192917499,True
595,LAB_LG5903-2_amin,48.574638401840225,3.6969549421303385e-12,True
598,LAB_LG5903-2_amax,37.431220040083524,1.0368753517928166e-09,True
599,LAB_LG6033-7_amin,3.043567875446371,0.08113362252289504,True
600,LAB_LG6033-7_mean,18.89042388375144,1.4185176521701728e-05,True
601,LAB_LG6033-7_median,12.714446416495692,0.00036704449315169804,True
602,LAB_LG6033-7_amax,23.928414445593642,1.0387823158627077e-06,True
603,LAB_LG6039-4_amin,2.741802042802609,0.0978321363783849,True
604,LAB_LG6039-4_mean,30.368776519359983,3.795050737467115e-08,True
605,LAB_LG6039-4_median,21.478630954999268,3.6907864028684823e-06,True
606,LAB_LG6039-4_amax,58.70117278520108,2.2831731232251638e-14,True
