,feature,scores,pvalues,support
52,ICD_Dx_07989,37.9811974270161,7.841803250615518e-10,True
53,ICD_Dx_1101,3.3274090398619016,0.06820796260428742,True
54,ICD_Dx_1105,18.897048966150997,1.4136227546542393e-05,True
56,ICD_Dx_1120,34.068826259065744,5.737271055597868e-09,True
57,ICD_Dx_1121,0.21272724034568233,0.6446629965833968,True
58,ICD_Dx_1122,16.94601639836961,3.922589233059941e-05,True
59,ICD_Dx_1123,0.1595038278002588,0.6896348525552949,True
62,ICD_Dx_11284,0.26597842404297356,0.6060705485716819,True
63,ICD_Dx_11289,2.335917115915383,0.12649880175101635,True
64,ICD_Dx_1129,10.05243634575894,0.0015328463982613864,True
66,ICD_Dx_1179,0.15950382780027464,0.6896348525552949,True
67,ICD_Dx_1220,0.0531402293123267,0.8176981171706907,True
68,ICD_Dx_1228,0.0531402293123267,0.8176981171706907,True
69,ICD_Dx_1229,0.10630816468787763,0.7444039209820361,True
72,ICD_Dx_1369,2.3359171159153727,0.12649880175101635,True
74,ICD_Dx_1410,0.0756550302028834,0.7832883598035512,True
76,ICD_Dx_1419,0.10630816468787994,0.7444039209820361,True
79,ICD_Dx_1471,18.897048966151054,1.4136227546542393e-05,True
80,ICD_Dx_1500,18.897048966150976,1.4136227546542393e-05,True
82,ICD_Dx_1505,0.21272724034566867,0.6446629965833968,True
84,ICD_Dx_1509,2.9212236944354175,0.08749834463697069,True
85,ICD_Dx_1510,0.15950382780025066,0.6896348525552949,True
88,ICD_Dx_1519,0.26597842404297717,0.6060705485716819,True
89,ICD_Dx_1520,0.0850376644234626,0.7705981321822439,True
90,ICD_Dx_1521,0.15950382780027483,0.6896348525552949,True
91,ICD_Dx_1522,1.692808119072385,0.1933054083836906,True
92,ICD_Dx_1529,0.2659784240429795,0.6060705485716819,True
93,ICD_Dx_1530,14.311423222258544,0.0001571647496486933,True
94,ICD_Dx_1531,0.9707519960489214,0.3245517062250255,True
95,ICD_Dx_1532,0.09567236008769904,0.7571020641812036,True
96,ICD_Dx_1533,1.1882019035828122,0.2757575650966641,True
97,ICD_Dx_1534,0.2837349937329687,0.5942928496740838,True
98,ICD_Dx_1535,0.10221733936481323,0.749201324821468,True
99,ICD_Dx_1536,0.5088416974912189,0.47568190882570704,True
100,ICD_Dx_1537,0.18991380711537076,0.6630116476986336,True
101,ICD_Dx_1538,0.9288685790449084,0.3352147801997942,True
102,ICD_Dx_1539,14.960209960223818,0.00011153128374818215,True
103,ICD_Dx_1540,8.580840378654715,0.0034161955618932636,True
104,ICD_Dx_1541,7.6005547140353675,0.005861244278989449,True
105,ICD_Dx_1542,18.89704896615119,1.4136227546542393e-05,True
106,ICD_Dx_1543,14.311423222258172,0.0001571647496486933,True
107,ICD_Dx_1548,3.0073554716735185,0.08296369872006132,True
108,ICD_Dx_1550,0.2872866783137626,0.591994067635581,True
109,ICD_Dx_1551,2.3359171159154926,0.12649880175101635,True
110,ICD_Dx_1552,0.4792613055215981,0.48879689232978407,True
111,ICD_Dx_1560,0.21272724034569046,0.6446629965833968,True
112,ICD_Dx_1561,8.451080590253799,0.003668122797272301,True
113,ICD_Dx_1562,0.19143454400605858,0.6617487194573545,True
115,ICD_Dx_1570,2.2964320634779662,0.1297497951533237,True
117,ICD_Dx_1573,0.928868579044972,0.3352147801997942,True
118,ICD_Dx_1574,3.327409039861905,0.06820796260428742,True
119,ICD_Dx_1578,0.15950382780025482,0.6896348525552949,True
120,ICD_Dx_1579,2.413062362986213,0.12040510114602726,True
121,ICD_Dx_1580,9.833478944270931,0.001725947209629506,True
122,ICD_Dx_1588,0.21272724034568127,0.6446629965833968,True
123,ICD_Dx_1589,0.10630816468787412,0.7444039209820361,True
124,ICD_Dx_1590,5.016239502365242,0.02516483128038613,True
125,ICD_Dx_1599,0.10630816468788057,0.7444039209820361,True
127,ICD_Dx_1629,0.10630816468786415,0.7444039209820361,True
129,ICD_Dx_1712,0.14176885789767127,0.7065485950413304,True
130,ICD_Dx_1713,1.2690013291963997,0.26002102112902653,True
131,ICD_Dx_1715,0.18991380711537328,0.6630116476986336,True
133,ICD_Dx_1717,0.1063081646878736,0.7444039209820361,True
134,ICD_Dx_1718,0.1063081646878689,0.7444039209820361,True
135,ICD_Dx_1719,0.2659784240429884,0.6060705485716819,True
137,ICD_Dx_1723,0.17369402363826766,0.6768716059721729,True
138,ICD_Dx_1724,0.27047979735776223,0.6030385976196919,True
139,ICD_Dx_1725,0.08033614260506876,0.7768569195800188,True
140,ICD_Dx_1726,0.7801365933889607,0.37715192224345395,True
142,ICD_Dx_1728,0.26597842404297173,0.6060705485716819,True
143,ICD_Dx_1729,0.46591162384403434,0.4949131851136609,True
149,ICD_Dx_17342,0.10630816468787394,0.7444039209820361,True
152,ICD_Dx_17352,18.89704896615119,1.4136227546542393e-05,True
153,ICD_Dx_17359,17.311176269060898,3.239155241361805e-05,True
155,ICD_Dx_17361,0.10630816468788204,0.7444039209820361,True
160,ICD_Dx_17390,0.10630816468787171,0.7444039209820361,True
161,ICD_Dx_17399,17.782783839632717,2.530367747028995e-05,True
162,ICD_Dx_1740,0.3192574006336192,0.5720856349992248,True
164,ICD_Dx_1742,0.1899138071153751,0.6630116476986336,True
165,ICD_Dx_1743,0.09567236008769905,0.7571020641812036,True
166,ICD_Dx_1744,0.6877720489958012,0.40697222112576337,True
167,ICD_Dx_1745,0.21272724034569468,0.6446629965833968,True
168,ICD_Dx_1746,0.10630816468787219,0.7444039209820361,True
169,ICD_Dx_1748,3.6966835830404743,0.0545909607572241,True
170,ICD_Dx_1749,4.725232177082696,0.0297810513187668,True
172,ICD_Dx_179,3.00735547167356,0.08296369872006132,True
173,ICD_Dx_1809,18.897048966151072,1.4136227546542393e-05,True
174,ICD_Dx_1820,0.09646015943401987,0.7561356820263665,True
175,ICD_Dx_1830,0.24729686411161023,0.6190119649413521,True
176,ICD_Dx_1832,8.451080590253802,0.003668122797272301,True
178,ICD_Dx_1840,18.897048966151072,1.4136227546542393e-05,True
180,ICD_Dx_185,0.1531188834846133,0.69559311884888,True
182,ICD_Dx_1889,18.89704896615119,1.4136227546542393e-05,True
183,ICD_Dx_1890,1.9878619991441395,0.15864158402301845,True
189,ICD_Dx_1950,0.10630816468787394,0.7444039209820361,True
190,ICD_Dx_1951,0.1063081646878818,0.7444039209820361,True
192,ICD_Dx_1954,0.10630816468787073,0.7444039209820361,True
194,ICD_Dx_1960,0.3259192279789668,0.568103685218728,True
195,ICD_Dx_1961,8.451080590253945,0.003668122797270965,True
196,ICD_Dx_1962,0.09701247226834998,0.7554607453087393,True
197,ICD_Dx_1963,1.972066548329234,0.16030555144163394,True
198,ICD_Dx_1965,0.39111220836791954,0.5317506800291811,True
199,ICD_Dx_1966,0.14176885789767485,0.7065485950413304,True
201,ICD_Dx_1969,1.1013996946561981,0.2940219098767961,True
202,ICD_Dx_1970,0.17967447967840972,0.6716757038384218,True
204,ICD_Dx_1974,0.14176885789767849,0.7065485950413304,True
205,ICD_Dx_1975,0.2659784240429786,0.6060705485716819,True
206,ICD_Dx_1976,0.3305170806237589,0.5653867838676176,True
207,ICD_Dx_1977,2.4557787289603357,0.11717140215841146,True
208,ICD_Dx_1978,0.15950382780025346,0.6896348525552949,True
210,ICD_Dx_1982,0.8535805750763921,0.3555965564879483,True
211,ICD_Dx_1983,0.1595038278002671,0.6896348525552949,True
213,ICD_Dx_1985,0.2659784240429761,0.6060705485716819,True
216,ICD_Dx_19881,0.15950382780026098,0.6896348525552949,True
217,ICD_Dx_19882,5.0162395023649315,0.025164831280387337,True
219,ICD_Dx_1991,0.22174677324960027,0.637737599721082,True
227,ICD_Dx_20280,0.21272724034568596,0.6446629965833968,True
228,ICD_Dx_20283,0.10630816468788185,0.7444039209820361,True
229,ICD_Dx_20290,0.1595038278002623,0.6896348525552949,True
234,ICD_Dx_20410,0.1595038278002624,0.6896348525552949,True
235,ICD_Dx_20480,0.10630816468787455,0.7444039209820361,True
236,ICD_Dx_20500,0.10630816468786995,0.7444039209820361,True
240,ICD_Dx_20900,0.1063081646878765,0.7444039209820361,True
241,ICD_Dx_20903,0.2896545366798143,0.5904716444866722,True
242,ICD_Dx_20912,0.09567236008769958,0.7571020641812036,True
243,ICD_Dx_20920,0.1367022898422377,0.7116010231360109,True
244,ICD_Dx_20925,0.10630816468787023,0.7444039209820361,True
246,ICD_Dx_20929,0.9707519960489268,0.3245517062250255,True
247,ICD_Dx_20930,0.1595038278002506,0.6896348525552949,True
255,ICD_Dx_20960,0.9288685790449096,0.3352147801997942,True
257,ICD_Dx_20965,2.335917115915324,0.12649880175101635,True
258,ICD_Dx_20966,2.335917115915341,0.12649880175101635,True
259,ICD_Dx_20969,0.9288685790449998,0.3352147801997942,True
260,ICD_Dx_20970,0.10630816468788197,0.7444039209820361,True
261,ICD_Dx_20971,0.3801817196288397,0.5375407412689,True
262,ICD_Dx_20972,0.08503766442346597,0.7705981321822439,True
264,ICD_Dx_20974,0.26597842404298444,0.6060705485716819,True
265,ICD_Dx_20979,0.14176885789767965,0.7065485950413304,True
268,ICD_Dx_2111,1.2486767490000217,0.26387180863005677,True
269,ICD_Dx_2112,4.680340549062184,0.030568150268722866,True
270,ICD_Dx_2113,13.721806249956487,0.0002148132192803368,True
271,ICD_Dx_2114,17.684769590245782,2.6635528058722005e-05,True
272,ICD_Dx_2115,1.143807136542627,0.2849131891169467,True
273,ICD_Dx_2116,10.052436345758727,0.0015328463982613864,True
274,ICD_Dx_2117,3.327409039861875,0.06820796260428742,True
275,ICD_Dx_2141,0.15950382780025893,0.6896348525552949,True
276,ICD_Dx_2143,0.31925740063360253,0.5720856349992248,True
277,ICD_Dx_2144,0.5326516715552709,0.46553648376627854,True
278,ICD_Dx_2148,0.3725641918818621,0.5416442038511445,True
281,ICD_Dx_2155,0.18991380711538058,0.6630116476986336,True
282,ICD_Dx_2164,0.1063081646878787,0.7444039209820361,True
283,ICD_Dx_2165,0.4792613055216094,0.48879689232978407,True
284,ICD_Dx_2166,0.3192574006335635,0.5720856349992248,True
285,ICD_Dx_2167,0.3192574006335969,0.5720856349992248,True
286,ICD_Dx_2168,0.10630816468787936,0.7444039209820361,True
287,ICD_Dx_2169,0.319257400633608,0.5720856349992248,True
288,ICD_Dx_217,0.8194949016208978,0.36538186781905246,True
289,ICD_Dx_2181,0.10630816468787216,0.7444039209820361,True
290,ICD_Dx_2182,18.897048966150972,1.4136227546542393e-05,True
291,ICD_Dx_2189,0.26597842404298283,0.6060705485716819,True
292,ICD_Dx_220,0.10630816468788175,0.7444039209820361,True
296,ICD_Dx_2270,0.28965453667980134,0.5904716444866722,True
298,ICD_Dx_22801,0.10630816468787935,0.7444039209820361,True
299,ICD_Dx_22804,0.39111220836793675,0.5317506800291811,True
300,ICD_Dx_22809,0.26597842404298194,0.6060705485716819,True
301,ICD_Dx_2290,0.15249832998248156,0.6961797960478915,True
303,ICD_Dx_2299,18.89704896615116,1.4136227546542393e-05,True
312,ICD_Dx_2330,2.1689610243172175,0.14089924672045098,True
314,ICD_Dx_2352,0.15950382780025527,0.6896348525552949,True
321,ICD_Dx_2381,0.4744090186940457,0.4910053268168344,True
322,ICD_Dx_2384,0.21272724034568147,0.6446629965833968,True
323,ICD_Dx_23871,41.019774437140704,1.6795434330330307e-10,True
327,ICD_Dx_2390,0.1804470334754485,0.6710119696830834,True
330,ICD_Dx_2393,0.2393493594420453,0.6247029964228219,True
333,ICD_Dx_23989,0.10630816468787466,0.7444039209820361,True
336,ICD_Dx_2410,0.15950382780026112,0.6896348525552949,True
342,ICD_Dx_2440,0.4258988195746539,0.5140453585942755,True
343,ICD_Dx_2448,0.21272724034567086,0.6446629965833968,True
344,ICD_Dx_2449,9.209484469546046,0.002422975166646743,True
346,ICD_Dx_2468,0.10630816468787287,0.7444039209820361,True
347,ICD_Dx_2469,0.1287098972770661,0.7197921760705415,True
348,ICD_Dx_24900,0.10630816468788021,0.7444039209820361,True
352,ICD_Dx_25000,6.505317796123185,0.010791809014757287,True
353,ICD_Dx_25001,0.3182155288675543,0.5727133386003912,True
354,ICD_Dx_25002,0.06009491296958755,0.8063584404042967,True
355,ICD_Dx_25003,0.23934935944205726,0.6247029964228219,True
356,ICD_Dx_25010,5.016239502365293,0.02516483128038613,True
357,ICD_Dx_25011,18.897048966151157,1.4136227546542393e-05,True
358,ICD_Dx_25013,8.451080590253726,0.003668122797272301,True
359,ICD_Dx_25040,0.7585773674317718,0.383825849154651,True
360,ICD_Dx_25041,0.2659784240429824,0.6060705485716819,True
361,ICD_Dx_25042,2.3359171159154726,0.12649880175101635,True
362,ICD_Dx_25043,0.10630816468787513,0.7444039209820361,True
363,ICD_Dx_25050,0.253446234168334,0.614686310785707,True
364,ICD_Dx_25051,0.10630816468787639,0.7444039209820361,True
365,ICD_Dx_25052,0.17369402363827052,0.6768716059721729,True
366,ICD_Dx_25053,0.09567236008770047,0.7571020641812036,True
367,ICD_Dx_25060,0.1997658904566977,0.6549338374755675,True
368,ICD_Dx_25061,0.159503827800271,0.6896348525552949,True
369,ICD_Dx_25062,0.5129901099933646,0.4738887148614791,True
370,ICD_Dx_25063,3.3274090398619998,0.06820796260428742,True
371,ICD_Dx_25070,0.15950382780025124,0.6896348525552949,True
372,ICD_Dx_25072,2.3359171159154033,0.12649880175101635,True
373,ICD_Dx_25073,18.897048966151157,1.4136227546542393e-05,True
374,ICD_Dx_25080,0.4792613055215879,0.48879689232978407,True
375,ICD_Dx_25082,0.10630816468787802,0.7444039209820361,True
376,ICD_Dx_25083,0.10630816468787953,0.7444039209820361,True
378,ICD_Dx_25092,0.15950382780027147,0.6896348525552949,True
380,ICD_Dx_2512,33.478659045793684,7.751077553742827e-09,True
382,ICD_Dx_2519,18.897048966151182,1.4136227546542393e-05,True
383,ICD_Dx_25200,6.302260737294584,0.012097175697860408,True
385,ICD_Dx_25202,0.28965453667982366,0.5904716444866722,True
396,ICD_Dx_25541,0.28373499373295125,0.5942928496740838,True
398,ICD_Dx_2558,8.451080590253943,0.003668122797270965,True
400,ICD_Dx_2564,0.5393274287162709,0.4627542162806144,True
401,ICD_Dx_2572,0.13710227290897206,0.7111983202196126,True
404,ICD_Dx_260,2.216931433935407,0.13658218601936634,True
405,ICD_Dx_261,35.53699112000551,2.7164416880145366e-09,True
406,ICD_Dx_262,37.91405519944128,8.113769331273525e-10,True
407,ICD_Dx_2630,30.60080461718445,3.370266216168235e-08,True
408,ICD_Dx_2631,0.10630816468787228,0.7444039209820361,True
410,ICD_Dx_2639,55.715109626139565,1.0202666632176836e-13,True
412,ICD_Dx_2651,0.189913807115389,0.6630116476986336,True
414,ICD_Dx_2662,0.31821552886756616,0.5727133386003912,True
416,ICD_Dx_2689,2.883161824379324,0.08958711525597665,True
417,ICD_Dx_2690,8.451080590253811,0.003668122797272301,True
419,ICD_Dx_2692,0.10630816468787217,0.7444039209820361,True
421,ICD_Dx_2699,5.016239502364999,0.025164831280387337,True
424,ICD_Dx_2713,3.3274090398620144,0.06820796260427485,True
426,ICD_Dx_2721,0.5129901099933222,0.4738887148616723,True
427,ICD_Dx_2722,1.163577002701536,0.28078933305381076,True
428,ICD_Dx_2724,0.14941702434657908,0.6991134513885591,True
430,ICD_Dx_2728,0.15950382780027797,0.6896348525552949,True
431,ICD_Dx_2729,0.10630816468787366,0.7444039209820361,True
434,ICD_Dx_2738,3.897918058576427,0.04841399041221004,True
435,ICD_Dx_27400,0.08503766442345974,0.7705981321822439,True
438,ICD_Dx_2749,8.775170861990034,0.003071384978039098,True
442,ICD_Dx_2752,20.01870019953142,7.879871791922891e-06,True
443,ICD_Dx_2753,6.7521551416849865,0.00939747358635247,True
444,ICD_Dx_27541,0.4273060616959456,0.5133509949608304,True
445,ICD_Dx_27542,0.10630816468787148,0.7444039209820361,True
446,ICD_Dx_27549,0.14176885789767463,0.7065485950413304,True
448,ICD_Dx_2760,26.271635276058397,3.1048905821316325e-07,True
449,ICD_Dx_2761,29.565052624816865,5.726699108744463e-08,True
450,ICD_Dx_2762,51.03550014448389,1.0709633635132133e-12,True
451,ICD_Dx_2763,3.9727688372538545,0.04630882201647587,True
452,ICD_Dx_2764,15.108709869386646,0.00010312235579812438,True
453,ICD_Dx_27650,13.060667426254547,0.0003052358361883511,True
454,ICD_Dx_27651,4.868409164333332,0.02740876647700934,True
455,ICD_Dx_27652,25.852907317166082,3.851487436368807e-07,True
457,ICD_Dx_27669,51.58652873935046,8.11710724593197e-13,True
458,ICD_Dx_2767,10.050031588901334,0.0015348435818245414,True
459,ICD_Dx_2768,9.491498601072458,0.0020781531120875954,True
460,ICD_Dx_2769,63.83716167483655,1.748010005603708e-15,True
462,ICD_Dx_2774,11.277836229119913,0.0007916403991503092,True
463,ICD_Dx_2777,0.3919553800597733,0.5313087258373381,True
465,ICD_Dx_27800,21.33967579323725,3.966680088297212e-06,True
466,ICD_Dx_27801,0.6277758314326256,0.4282188505434825,True
467,ICD_Dx_27802,1.8783305832339001,0.17060015120595398,True
468,ICD_Dx_27803,0.15950382780026692,0.6896348525552949,True
469,ICD_Dx_2781,8.451080590253914,0.003668122797272301,True
473,ICD_Dx_2793,0.319257400633617,0.5720856349992248,True
475,ICD_Dx_2799,0.18231046259263742,0.6694178910865121,True
476,ICD_Dx_2800,11.885919201482583,0.0005713736313071637,True
478,ICD_Dx_2809,0.2869768878506618,0.5921938455744171,True
482,ICD_Dx_2819,5.016239502365408,0.02516483128038613,True
488,ICD_Dx_28419,0.26597842404298244,0.6060705485716819,True
489,ICD_Dx_2849,18.89704896615116,1.4136227546542393e-05,True
491,ICD_Dx_2851,27.063899147018294,2.0660415804409768e-07,True
492,ICD_Dx_28521,0.5525407905031193,0.4573246064863098,True
493,ICD_Dx_28522,1.6928081190722275,0.1933054083836906,True
494,ICD_Dx_28529,1.7105907421144928,0.19098315716371067,True
495,ICD_Dx_2853,3.007355471673506,0.08296369872006132,True
497,ICD_Dx_2859,43.143396147147264,5.733592512596266e-11,True
498,ICD_Dx_2860,0.10630816468787146,0.7444039209820361,True
501,ICD_Dx_2866,3.327409039862009,0.06820796260427485,True
502,ICD_Dx_2867,0.10630816468787331,0.7444039209820361,True
503,ICD_Dx_2869,2.502469634308746,0.11374620249843109,True
506,ICD_Dx_28730,8.451080590253925,0.003668122797270965,True
507,ICD_Dx_28731,0.10501105596864754,0.7459138557755685,True
508,ICD_Dx_28749,1.6676462613091505,0.19664797496395883,True
509,ICD_Dx_2875,25.952270373842847,3.6594545976649653e-07,True
510,ICD_Dx_2879,18.897048966151125,1.4136227546542393e-05,True
511,ICD_Dx_28800,0.21272724034568913,0.6446629965833968,True
513,ICD_Dx_28850,0.31925740063360725,0.5720856349992248,True
514,ICD_Dx_28860,69.35695914052808,1.112143957697386e-16,True
515,ICD_Dx_28861,0.08503766442346349,0.7705981321822439,True
518,ICD_Dx_2889,18.897048966151196,1.4136227546542393e-05,True
520,ICD_Dx_2893,0.15950382780027397,0.6896348525552949,True
521,ICD_Dx_28950,0.10630816468787709,0.7444039209820361,True
523,ICD_Dx_28959,58.417844276251365,2.6313964147621986e-14,True
524,ICD_Dx_28981,0.6416559091421472,0.42315890978558246,True
525,ICD_Dx_28982,10.052436345759084,0.0015328463982613864,True
526,ICD_Dx_28983,18.897048966150983,1.4136227546542393e-05,True
528,ICD_Dx_29181,5.016239502365254,0.02516483128038613,True
529,ICD_Dx_2920,0.15950382780025774,0.6896348525552949,True
531,ICD_Dx_29281,0.10630816468787456,0.7444039209820361,True
536,ICD_Dx_29420,10.440666154191696,0.0012425973805817309,True
537,ICD_Dx_2949,0.10630816468787535,0.7444039209820361,True
538,ICD_Dx_29530,0.10630816468787783,0.7444039209820361,True
539,ICD_Dx_29532,0.10630816468787281,0.7444039209820361,True
541,ICD_Dx_29570,14.373390070989513,0.00015209387178015532,True
542,ICD_Dx_29572,18.89704896615107,1.4136227546542393e-05,True
544,ICD_Dx_29590,0.15950382780028002,0.6896348525552949,True
546,ICD_Dx_29620,0.5326516715552627,0.46553648376627854,True
548,ICD_Dx_29630,0.23934935944204672,0.6247029964228219,True
549,ICD_Dx_29631,0.10630816468787871,0.7444039209820361,True
551,ICD_Dx_29633,0.10630816468787445,0.7444039209820361,True
553,ICD_Dx_29635,0.09567236008769983,0.7571020641812036,True
556,ICD_Dx_29650,2.3359171159153447,0.12649880175101635,True
560,ICD_Dx_2967,0.1595038278002738,0.6896348525552949,True
561,ICD_Dx_29680,3.4909787895463555,0.06177641555324619,True
562,ICD_Dx_29689,0.21272724034566295,0.6446629965833968,True
563,ICD_Dx_29690,1.6928081190721926,0.1933054083836906,True
565,ICD_Dx_2989,1.1866794133641243,0.2760653564419094,True
566,ICD_Dx_29900,0.21272724034568066,0.6446629965833968,True
569,ICD_Dx_30000,10.179019116444803,0.0014313506412519748,True
570,ICD_Dx_30001,1.7495782081142588,0.18600463276160767,True
571,ICD_Dx_30002,0.8642955596619414,0.3525949394056047,True
579,ICD_Dx_3003,0.14176885789767907,0.7065485950413304,True
580,ICD_Dx_3004,8.454042033096574,0.0036621674700866953,True
582,ICD_Dx_3009,0.26597842404296634,0.6060705485716819,True
588,ICD_Dx_30390,0.3762361847458396,0.5396590125702236,True
589,ICD_Dx_30393,0.21272724034569243,0.6446629965833968,True
590,ICD_Dx_30400,1.667646261309182,0.19664797496395883,True
593,ICD_Dx_30440,0.10630816468787584,0.7444039209820361,True
596,ICD_Dx_30500,3.6056916289724996,0.057653291161405586,True
599,ICD_Dx_3051,0.9054210224182137,0.34138920439509657,True
600,ICD_Dx_30520,0.6395161313267709,0.42393308362529747,True
601,ICD_Dx_30521,0.10630816468787023,0.7444039209820361,True
602,ICD_Dx_30523,0.10630816468787721,0.7444039209820361,True
603,ICD_Dx_30550,0.26597842404296046,0.6060705485716819,True
605,ICD_Dx_30570,0.3192574006336042,0.5720856349992248,True
606,ICD_Dx_30573,0.10630816468787842,0.7444039209820361,True
607,ICD_Dx_30590,5.557180670213362,0.018452466327784346,True
612,ICD_Dx_30781,0.10630816468787514,0.7444039209820361,True
614,ICD_Dx_3079,22.68824512272681,1.9721579549220535e-06,True
615,ICD_Dx_3089,1.2690013291963764,0.26002102112902653,True
616,ICD_Dx_3090,0.10630816468787145,0.7444039209820361,True
618,ICD_Dx_30924,0.10630816468787992,0.7444039209820361,True
622,ICD_Dx_311,6.103376466322129,0.013533372893034223,True
626,ICD_Dx_31400,0.7427660381545121,0.38882740620449785,True
627,ICD_Dx_31401,0.3192574006335627,0.5720856349992248,True
632,ICD_Dx_317,16.402375044025664,5.2182020694051815e-05,True
634,ICD_Dx_319,0.10630816468788173,0.7444039209820361,True
641,ICD_Dx_32723,2.2443303562638595,0.13418307818788752,True
647,ICD_Dx_3331,0.09567236008769908,0.7571020641812036,True
651,ICD_Dx_3371,0.1899138071153727,0.6630116476986336,True
652,ICD_Dx_3379,14.311423222258467,0.0001571647496486933,True
654,ICD_Dx_33818,42.174643581988605,9.359717882162982e-11,True
655,ICD_Dx_33819,39.635513020058305,3.387341898091735e-10,True
657,ICD_Dx_33828,12.796532098789745,0.00035133373059434566,True
658,ICD_Dx_33829,10.411047539844668,0.0012626332124945716,True
659,ICD_Dx_3383,1.2394059208374417,0.26565181136296667,True
665,ICD_Dx_340,0.2267380163586318,0.6339789091269008,True
666,ICD_Dx_3418,18.897048966151097,1.4136227546542393e-05,True
667,ICD_Dx_34290,0.10630816468787967,0.7444039209820361,True
671,ICD_Dx_3441,0.2837349937329486,0.5942928496740838,True
674,ICD_Dx_34510,18.89704896615107,1.4136227546542393e-05,True
680,ICD_Dx_34590,0.8564723232974645,0.354783049602572,True
683,ICD_Dx_34670,5.0162395023650515,0.025164831280387337,True
684,ICD_Dx_34671,18.897048966151168,1.4136227546542393e-05,True
686,ICD_Dx_34690,0.590696786923778,0.4421947259561837,True
689,ICD_Dx_34830,43.11339566883234,5.821242404858623e-11,True
690,ICD_Dx_34831,34.06882625906523,5.737271055599009e-09,True
691,ICD_Dx_34839,5.016239502365237,0.02516483128038613,True
693,ICD_Dx_34889,0.21272724034565835,0.6446629965833968,True
695,ICD_Dx_34982,12.796532098789525,0.00035133373059434566,True
704,ICD_Dx_3536,1.6676462613091683,0.19664797496395883,True
709,ICD_Dx_3551,0.10630816468787695,0.7444039209820361,True
711,ICD_Dx_3558,0.23934935944204416,0.6247029964228219,True
712,ICD_Dx_3559,0.712802601206226,0.39856497342693786,True
713,ICD_Dx_3560,0.10630816468787364,0.7444039209820361,True
715,ICD_Dx_3569,1.651869795537999,0.19877830639744215,True
719,ICD_Dx_3576,0.21272724034569107,0.6446629965833968,True
727,ICD_Dx_36201,0.43479063204214147,0.5096851553309434,True
728,ICD_Dx_36202,0.10630816468787628,0.7444039209820361,True
729,ICD_Dx_36203,0.10630816468787628,0.7444039209820361,True
734,ICD_Dx_36250,0.21272724034569276,0.6446629965833968,True
738,ICD_Dx_36501,0.10630816468786748,0.7444039209820361,True
740,ICD_Dx_36511,0.10630816468787015,0.7444039209820361,True
741,ICD_Dx_36570,0.10630816468787015,0.7444039209820361,True
745,ICD_Dx_3659,0.10630816468788185,0.7444039209820361,True
747,ICD_Dx_36616,0.23934935944202965,0.6247029964231465,True
749,ICD_Dx_36650,0.10630816468788146,0.7444039209820361,True
750,ICD_Dx_3669,0.15950382780027983,0.6896348525552949,True
752,ICD_Dx_3671,1.2690013291963325,0.26002102112902653,True
753,ICD_Dx_36720,0.2127272403456745,0.6446629965833968,True
754,ICD_Dx_36721,0.10630816468787757,0.7444039209820361,True
755,ICD_Dx_3674,0.3192574006335875,0.5720856349992248,True
758,ICD_Dx_36816,18.897048966151097,1.4136227546542393e-05,True
759,ICD_Dx_3682,1.0607289640473916,0.30311063787665954,True
